"","web.scraper.start.url","Seat","Party","Candidate","Share","Count.1","Count.2","Count.3","Count.4","Count.5","Count.6","Count.7","Count.8","Count.9","Count.10","Count.11","Count.12","Count.13","Count.14","Count.15","Constituency","n","total_const_vote","seats","Quota","Total_Transfers","FP_Quota_pct","Trans_Quota_pct","Elected","First_Name","gender","proportion_male","proportion_female","Elected_Prior_Election"
"184","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",0,"LAB","John Lyons","7.4%",2750,206,82,301,81,319,113,429,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,1531,0.297200907813682,0.165459850859181,0,"John","male",0.99,0.01,1
"185","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",0,"IND","Bernie Hughes","3.0%",1120,62,164,109,0,0,0,0,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,335,0.121041824273209,0.0362044742245758,0,"Bernie","male",0.67,0.33,0
"186","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",2,"SF","Dessie Ellis","20.5%",7571,153,123,37,474,566,2714,0,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,4067,0.818221117475413,0.439533124392089,1,"Dessie","male",0.46,0.54,1
"187","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",0,"DD","Cormac McKay","0.4%",158,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,30,0.0170755430671134,0.0032421917216038,0,"Cormac","male",1,0,0
"188","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",0,"DD","Cormac McKay","0.4%",158,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,30,0.0170755430671134,0.0032421917216038,0,"Cormac","male",1,0,0
"189","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",0,"WP","Jimmy Dignam","1.9%",692,71,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,71,0.0747865557116611,0.00767318707446234,0,"Jimmy","male",0.98,0.02,0
"190","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",0,"GP","Caroline Conroy","2.5%",915,115,90,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,205,0.098886847508916,0.0221549767642927,0,"Caroline","female",0.02,0.98,0
"191","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",1,"SD","Róisí­n Shortall","28.5%",10540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,0,1.1390900248568,0,1,"Róisí­n","female",NA,NA,NA
"192","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=19&electype=1",0,"FF","Paul McAuliffe","12.8%",4750,212,56,106,83,194,113,427,966,0,0,0,0,0,0,"Dublin North–West",11,37009,3,9253,2157,0.513347022587269,0.233113584783314,0,"Paul","male",0.99,0.01,0
"193","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",3,"GP","Catherine Martin","10.0%",4122,192,498,1293,1150,2166,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,5299,0.401167883211679,0.515717761557178,1,"Catherine","female",0.02,0.98,0
"194","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",0,"REN","Alan Daveron","2.6%",1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,0,0.102676399026764,0,0,"Alan","male",0.99,0.01,0
"195","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",0,"IND","Peter Mathews","4.9%",2021,220,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,220,0.19669099756691,0.0214111922141119,0,"Peter","male",0.99,0.01,1
"196","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",2,"FG","Josepha Madigan","16.2%",6668,167,345,110,1289,909,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,2820,0.648953771289538,0.274452554744526,1,"Josepha","female",0.03,0.97,0
"197","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",0,"FF","Mary White","10.3%",4220,105,436,404,298,0,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,1243,0.410705596107056,0.120973236009732,0,"Mary","female",0.01,0.99,0
"198","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",1,"IA","Shane Ross","24.8%",10202,209,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,209,0.992895377128954,0.0203406326034063,1,"Shane","male",0.89,0.11,1
"199","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",0,"FG","Alan Shatter","14.4%",5905,74,216,73,1477,699,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,2539,0.574695863746959,0.247104622871046,0,"Alan","male",0.99,0.01,1
"200","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",0,"LAB","Alex White","9.8%",4048,32,178,178,0,0,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,388,0.393965936739659,0.0377615571776156,0,"Alex","male",0.9,0.1,1
"201","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=20&electype=1",0,"SF","Sorcha Nic Cormaic","7.0%",2858,38,180,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin Rathdown",9,41099,3,10275,218,0.278150851581509,0.0212165450121654,0,"Sorcha","female",0.03,0.97,0
"202","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"SF","Máire Devine","7.8%",3332,31,26,34,108,155,0,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,354,0.388707419505366,0.04129724685021,0,"Máire","female",NA,NA,0
"203","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",2,"I4C","Joan Collins","14.5%",6195,108,71,87,573,632,502,450,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,2423,0.722701819878675,0.282664489034064,1,"Joan","female",0.69,0.31,1
"204","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"IND","Paul Hand","4.7%",2011,89,122,136,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,347,0.234601026598227,0.0404806346243584,0,"Paul","male",0.99,0.01,0
"205","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"FF","Catherine Ardagh","12.7%",5441,67,190,119,247,375,117,61,499,725,3,0,0,0,0,"Dublin South–Central",13,42857,4,8572,2403,0.634741017265516,0.280331311245917,0,"Catherine","female",0.02,0.98,0
"206","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",1,"SF","Aengus í“ Snodaigh","15.5%",6639,51,25,19,193,134,2505,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,2927,0.774498366775548,0.34146056929538,1,"Aengus","male",1,0,NA
"207","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"REN","Michael Gargan","2.1%",893,50,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,50,0.104176388240784,0.00583294447036864,0,"Michael","male",0.99,0.01,0
"208","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"GP","Oisí­n í“ hAlmhain","3.3%",1410,21,83,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,104,0.164489034064396,0.0121325244983668,0,"Oisí­n","female",NA,NA,NA
"209","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"IND","Richard Murray","0.7%",294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,0,0.0342977134857676,0,0,"Richard","male",0.99,0.01,0
"210","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",4,"SOL-PBP","Brí­d Smith","10.2%",4374,102,51,202,464,660,355,435,767,426,43,0,0,0,0,"Dublin South–Central",13,42857,4,8572,3505,0.510265982267849,0.408889407372842,1,"Brí­d","female",NA,NA,0
"211","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",3,"FG","Catherine Byrne","14.3%",6130,24,163,199,163,358,53,21,2612,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,3593,0.715118992067196,0.419155389640691,1,"Catherine","female",0.02,0.98,1
"212","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"SD","Liam Coyne","5.7%",2434,52,109,403,258,0,0,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,822,0.283947736817545,0.0958936070928605,0,"Liam","male",0.98,0.02,0
"213","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"LAB","Eric Byrne","7.7%",3297,17,58,273,177,659,50,27,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,1261,0.384624358376108,0.147106859542697,0,"Eric","male",0.99,0.01,1
"214","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=22&electype=1",0,"DD","Neville Bradley","0.9%",407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–Central",13,42857,4,8572,0,0.0474801679888007,0,0,"Neville","male",0.98,0.02,0
"215","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",3,"SF","Seán Crowe","10.40%",6974,4,5,71,16,28,132,132,51,2089,140,317,1109,14,14,"Dublin South–West",21,67271,5,11212,4122,0.622012129860863,0.367641812343917,1,"Seán","male",NA,NA,1
"216","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"FG","Karen Warren","1.60%",1088,2,6,9,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,17,0.0970388869068855,0.00151623260792009,0,"Karen","female",0.05,0.95,0
"217","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",2,"SOL-PBP","Paul Murphy","13.40%",9005,15,27,147,53,69,310,132,296,312,312,2850,0,0,0,"Dublin South–West",21,67271,5,11212,4523,0.80315733143061,0.40340706386015,1,"Paul","male",0.99,0.01,1
"218","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"SOL-PBP","Sandra Fay","4.80%",3241,3,5,63,12,50,65,53,101,132,107,0,0,0,0,"Dublin South–West",21,67271,5,11212,591,0.289065287192294,0.0527113806635747,0,"Sandra","female",0.02,0.98,0
"219","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IND","Eamon Maloney","2.40%",1627,1,10,33,51,26,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,121,0.145112379593293,0.0107920085622547,0,"Eamon","male",0.98,0.02,0
"220","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"REN","Ronan McMahon","4.30%",2906,6,40,51,23,74,108,50,260,30,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,642,0.259186585800928,0.057260078487335,0,"Ronan","male",0.99,0.01,0
"221","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"FG","Anne-Marie Dermody","9.60%",6463,4,10,19,283,110,59,139,229,21,456,42,33,43,43,"Dublin South–West",21,67271,5,11212,1491,0.576435961469854,0.132982518729932,0,"Anne-Marie","female",0.02,0.98,0
"222","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"DD","Stephen Sinclair","0.50%",359,16,10,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,26,0.0320192650731359,0.00231894398858366,0,"Stephen","male",0.99,0.01,0
"223","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"SF","Sarah Holland","3.90%",2616,5,9,37,18,36,43,28,92,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,268,0.233321441312879,0.0239029611130931,0,"Sarah","female",0.02,0.98,0
"224","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IND","Declan Burke","0.80%",515,10,36,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,46,0.0459329290046379,0.00410274705672494,0,"Declan","male",0.99,0.01,0
"225","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IND","Joan Summerville-Molloy","0.20%",112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,0,0.00998929718159115,0,0,"Joan","female",0.69,0.31,0
"226","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IND","Kieran Adam Quigley","0.50%",317,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,12,0.0282732786300392,0.00107028184088477,0,"Kieran","male",0.99,0.01,0
"227","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IND","Peter Fitzpatrick","4.20%",2812,17,37,198,30,116,143,80,309,57,364,169,300,45,45,"Dublin South–West",21,67271,5,11212,1910,0.250802711380664,0.170353193007492,0,"Peter","male",0.99,0.01,1
"228","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IND","Peter Fitzpatrick","4.20%",2812,17,37,198,30,116,143,80,309,57,364,169,300,45,45,"Dublin South–West",21,67271,5,11212,1910,0.250802711380664,0.170353193007492,0,"Peter","male",0.99,0.01,1
"229","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",4,"FG","Colm Brophy","10.70%",7195,7,11,22,341,84,98,270,165,20,442,40,29,40,40,"Dublin South–West",21,67271,5,11212,1609,0.641723153763824,0.143506956831966,1,"Colm","male",0.99,0.01,0
"230","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",1,"FF","John Lahart","14.30%",9647,8,23,47,47,120,153,115,346,59,837,0,0,0,0,"Dublin South–West",21,67271,5,11212,1755,0.860417409917945,0.156528719229397,1,"John","male",0.99,0.01,0
"231","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"LAB","Mick Duff","2.60%",1743,0,6,27,95,76,173,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,377,0.155458437388512,0.0336246878344631,0,"Mick","male",0.98,0.02,0
"232","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IA","Deirdre O'Donovan","3.30%",2197,23,41,47,18,85,123,37,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,374,0.195950767035319,0.0333571173742419,0,"Deirdre","female",0.03,0.97,0
"233","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"IND","Frank O'Gorman","0.10%",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,0,0.00526221905101677,0,0,"Frank","male",0.99,0.01,0
"234","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",5,"IND","Katherine Zappone","6.60%",4463,23,29,89,56,253,218,131,469,66,332,165,430,29,29,"Dublin South–West",21,67271,5,11212,2319,0.398055654655726,0.206831965750981,1,"Katherine","female",0.02,0.98,0
"235","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"LAB","Pamela Kearns","3.90%",2635,5,6,12,42,183,53,860,106,31,166,17,47,19,19,"Dublin South–West",21,67271,5,11212,1566,0.235016054227613,0.139671780235462,0,"Pamela","female",0.02,0.98,0
"236","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=24&electype=1",0,"GP","Francis Duffy","1.90%",1297,6,4,25,5,0,0,0,0,0,0,0,0,0,0,"Dublin South–West",21,67271,5,11212,40,0.115679628968962,0.00356760613628255,0,"Francis","male",0.94,0.0600000000000001,0
"237","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",0,"IA","David McGuinness","7.1%",2991,90,31,293,0,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,414,0.356453342867358,0.0493385770468359,0,"David","male",0.99,0.01,0
"238","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",0,"REN","Jo O'Brien","1.6%",677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,0,0.0806816827553331,0,0,"Jo","male",0.79,0.21,0
"239","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",3,"FF","Jack Chambers","16.5%",6917,231,88,94,985,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,1398,0.824335597664164,0.166607079013228,1,"Jack","male",0.98,0.02,0
"240","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",0,"FG","Catherine Noone","2.6%",1074,51,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,51,0.12799427958527,0.00607794065069718,0,"Catherine","female",0.02,0.98,0
"241","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",4,"LAB","Joan Burton","15.4%",6445,63,182,79,1240,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,1564,0.768084852818496,0.186390179954713,1,"Joan","female",0.69,0.31,1
"242","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",0,"SF","Paul Donnelly","14.4%",6034,39,20,95,903,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,1057,0.719103801692289,0.125968299368371,0,"Paul","male",0.99,0.01,0
"243","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",0,"IND","T.J. Clare","2.6%",1092,99,23,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,122,0.130139435109045,0.0145393874389227,0,"T.J.","female",NA,NA,0
"244","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",0,"IND","Dermot Casey","0.5%",225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,0,0.0268144440471934,0,0,"Dermot","male",0.99,0.01,0
"245","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",2,"SOL-PBP","Ruth Coppinger","15.5%",6520,106,42,343,1537,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,2028,0.777023000834227,0.24168752234537,1,"Ruth","female",0.02,0.98,1
"246","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",0,"GP","Roderic O'Gorman","4.1%",1730,109,25,234,0,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,368,0.206173280896198,0.0438565129305208,0,"Roderic","male",1,0,0
"247","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=25&electype=1",1,"FG","Leo Varadkar","19.7%",8247,81,693,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin West",11,41952,4,8391,774,0.982838755809796,0.0922416875223454,1,"Leo","male",0.94,0.0600000000000001,1
"248","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",2,"FF","Anne Rabbitte","15.3%",6928,67,571,400,825,3464,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,5327,0.612555260831123,0.470999115826702,1,"Anne","female",0.03,0.97,0
"249","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",0,"LAB","Lorraine Higgins","10.0%",4531,261,288,390,0,0,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,939,0.400618921308576,0.0830238726790451,0,"Lorraine","female",0.02,0.98,0
"250","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",0,"DD","Aengus Melia","1.1%",489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,0,0.043236074270557,0,0,"Aengus","male",1,0,0
"251","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",0,"IND","Michael Fahy","5.2%",2358,60,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,60,0.208488063660477,0.00530503978779841,0,"Michael","male",0.99,0.01,0
"252","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",3,"FG","Ciarán Cannon","15.7%",7123,97,430,162,1707,401,237,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,3034,0.629796640141468,0.268258178603006,1,"Ciarán","male",NA,NA,1
"253","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",1,"IA","Seán Canney","18.7%",8447,266,359,1124,773,1738,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,4260,0.746861184792219,0.376657824933687,1,"Seán","male",NA,NA,0
"254","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",0,"FG","Paul Connaughton, Jnr","14.3%",6474,62,153,123,1054,495,492,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,2379,0.572413793103448,0.210344827586207,0,"Paul","male",0.99,0.01,1
"255","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",0,"SF","Annemarie Roche","5.9%",2683,283,193,0,0,0,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,476,0.237223695844385,0.0420866489832007,0,"Annemarie","female",0.02,0.98,0
"256","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",0,"GP","Mairéad Ni Chróiní­n","1.7%",769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,0,0.0679929266136163,0,0,"Mairéad","female",NA,NA,0
"257","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=27&electype=1",0,"FF","Colm Keaveney","12.0%",5436,75,312,304,573,0,0,0,0,0,0,0,0,0,0,"Galway East",10,45238,3,11310,1264,0.480636604774536,0.111759504862953,0,"Colm","male",0.99,0.01,1
"258","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",1,"FF","í‰amon í“ Cuí­v","14.8%",9539,35,105,22,62,259,57,96,928,0,0,0,0,0,0,"Galway West",20,64271,5,10712,1564,0.890496639283047,0.146004480955937,1,"í‰amon","female",NA,NA,NA
"259","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"FF","Mary Hoade","3.4%",2205,8,35,6,295,87,8,29,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,468,0.205843913368185,0.0436893203883495,0,"Mary","female",0.01,0.99,0
"260","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",3,"FG","Sean Kyne","9.5%",6136,12,84,13,47,63,89,62,81,614,8,447,515,2419,2419,"Galway West",20,64271,5,10712,6873,0.572815533980582,0.641616878267364,1,"Sean","male",0.99,0.01,1
"261","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",4,"IND","Catherine Connolly","7.6%",4877,32,73,196,147,125,368,512,131,662,15,1739,965,397,397,"Galway West",20,64271,5,10712,5759,0.455283793876027,0.537621359223301,1,"Catherine","female",0.02,0.98,0
"262","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"IND","James Charity","1.8%",1171,17,39,40,0,0,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,96,0.109316654219567,0.00896191187453323,0,"James","male",0.99,0.01,0
"263","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"DD","Ruairí­ O'Neill","0.2%",152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,0,0.0141896938013443,0,0,"Ruairí­","female",NA,NA,0
"264","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"FF","John Connolly","6.0%",3885,16,50,22,46,141,43,148,522,186,245,310,0,0,0,"Galway West",20,64271,5,10712,1729,0.362677371172517,0.161407766990291,0,"John","male",0.99,0.01,0
"265","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"GP","Séamus Sheridan","2.5%",1588,29,50,88,24,34,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,225,0.148244958924571,0.0210044809559373,0,"Séamus","male",1,0,0
"266","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"IND","Tommy Roddy","0.4%",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,0,0.0234316654219567,0,0,"Tommy","male",0.98,0.02,0
"267","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"SD","Niall í“ Tuathail","5.4%",3455,33,78,168,69,47,494,330,51,544,9,0,0,0,0,"Galway West",20,64271,5,10712,1823,0.322535474234503,0.170182972367438,0,"Niall","male",0.99,0.01,NA
"268","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",2,"IND","Noel Grealish","11.2%",7187,21,100,51,163,423,75,441,369,306,50,525,1362,0,0,"Galway West",20,64271,5,10712,3886,0.670929798356983,0.36277072442121,1,"Noel","male",0.93,0.07,1
"269","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"IND","Mike Cubbard","3.3%",2122,24,20,143,81,46,97,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,411,0.198095593726662,0.0383681852128454,0,"Mike","male",0.99,0.01,0
"270","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"SOL-PBP","Tommy Holohan","1.6%",1017,30,24,0,0,0,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,54,0.0949402539208365,0.00504107542942494,0,"Tommy","male",0.98,0.02,0
"271","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"LAB","Derek Nolan","5.0%",3220,13,28,39,32,48,244,113,50,0,0,0,0,0,0,"Galway West",20,64271,5,10712,567,0.300597460791636,0.0529312920089619,0,"Derek","male",0.99,0.01,1
"272","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"REN","Nicola Daveron","1.5%",994,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,31,0.0927931292008962,0.00289395070948469,0,"Nicola","male",0.85,0.15,0
"273","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",5,"FG","Hildegarde Naughton","7.1%",4567,15,94,15,68,205,133,78,123,785,11,532,398,2105,2105,"Galway West",20,64271,5,10712,6667,0.42634428678118,0.622386109036595,1,"Hildegarde","female",0.08,0.92,0
"274","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"IND","Patrick Feeney","0.0%",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,0,0.0020537714712472,0,0,"Patrick","male",0.99,0.01,0
"275","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"IND","Fidelma Healy-Eames","2.2%",1394,51,149,26,37,0,0,0,0,0,0,0,0,0,0,"Galway West",20,64271,5,10712,263,0.130134428678118,0.0245519044062733,0,"Fidelma","female",0,1,0
"276","http://www.irelandelection.com/electiondetail.php?elecid=231&constitid=28&electype=1",0,"FG","John O'Mahony","7.4%",4734,10,44,7,64,56,50,31,226,329,40,261,270,0,0,"Galway West",20,64271,5,10712,1388,0.44193427931292,0.12957430918596,0,"John","male",0.99,0.01,1
